1550,12487800,2154300,1741400,
1550,12658100,2121400,1749500,
1550,12496700,2006100,1599900,
1550,12492100,2414700,2008300,
1550,13111100,2086000,8026000,
1550,13653300,2359200,1805000,
1550,13072700,2170200,1677700,
1550,13255600,2194300,1663300,
1550,13148600,2258600,1731600,
1550,13191000,2271300,1878500,
1550,13866400,1972900,1762100,
1550,16959500,2015900,1636900,
1550,12598000,1976500,1591100,
1550,12659100,2124500,1715800,
1550,12432900,2219600,1809100,
1550,12694600,2081800,1663300,
1550,12352900,2113300,1713100,
1550,12876200,2289500,8392000,
1550,13555800,2114300,2478900,
1550,13134000,3268900,1887100,
1550,13017700,2425600,1707800,
1550,12889500,628100,274000,
1550,12769700,2874600,1657500,
1550,12514100,2722100,1658500,
1550,13033800,8830600,1765400,
1550,12680100,2010800,1873900,
1550,12568100,2050700,1828900,
1550,12557500,2543600,2382700,
1550,12522600,2301900,1693200,
1550,12326500,3378300,2659100,
1550,13403100,2188800,8615200,
1550,13498800,2216100,1922300,
1550,13170600,2111600,1943600,
1550,13341500,2328200,1911700,
1550,12822300,2052100,1881700,
1550,12876200,2243500,1860400,
1550,12967700,1916700,1751400,
1550,15774400,2299600,1913000,
1550,12714300,2035200,1683800,
1550,12473300,2068000,1669900,
1550,13174900,2029000,1644300,
1550,12898900,2059000,1677200,
1550,13196200,2386300,2022500,
1550,13471700,2074700,9287200,
1550,13782000,2358000,1879800,
1560,13447800,2036200,1720200,
1560,13638100,2089300,1724600,
1560,13916100,2195900,1766200,
1560,12802600,2506400,2026600,
1560,12845300,2025000,1723000,
1560,15762400,2080900,1866200,
1560,13237600,2127100,1719600,
1560,12777000,2000100,1758100,
1560,12883300,2197500,1792400,
1560,13244400,1994400,1650100,
1560,13211500,2026700,1648900,
1560,13180300,2141000,9012900,
1560,14385900,2239000,1874400,
1560,13489700,2260700,1848900,
1560,13513500,2070300,1727500,
1560,13261700,2209600,1795500,
1560,13311100,2051300,1660900,
1560,12926500,2219700,2236700,
1560,15201400,2000500,1644900,
1560,12815200,2203000,1789200,
1560,13035000,2359400,1767800,
1560,13406700,2115800,1716400,
1560,13483900,1995400,1621300,
1560,13897400,1983000,1663300,
1560,14271700,2028600,8773000,
1560,14258800,3601800,3201500,
1560,13217400,2100400,1688500,
1560,13016400,2358000,1963100,
1560,13610900,2055800,1798300,
1560,12872500,2409600,2484600,
1560,12914100,9389100,5123200,
1560,26654000,3574700,1756000,
1560,13409700,2020800,1654600,
1560,13838300,2006900,1906900,
1560,14046800,3071100,1987000,
1560,13488900,2306800,1741100,
1560,13235600,1981100,1625700,
1560,19502100,2647000,2054500,
1560,12683000,2002300,2107200,
1560,12710200,2478300,1973100,
1560,12374100,2812300,1879700,
1560,12720300,2600700,2155400,
1560,12986100,2005600,1649000,
1560,12928200,2315700,1914500,
1560,16451900,2164100,1720400,
1560,13357200,2015600,1634700,
1560,13257400,386600,62600,
1560,13416900,2022800,1640900,
1560,13359500,2059700,1705500,
1560,13575000,2125600,1716800,
1570,13781800,2083500,1779500,
1570,13217400,9470900,2608200,
1570,12949500,396000,136400,
1570,13382700,2141700,1780300,
1570,14233900,2220700,1842400,
1570,13461700,2385400,2010100,
1570,14257700,2199200,2050700,
1570,13978900,2356300,1994000,
1570,13526000,8861400,2415000,
1570,14121300,2698600,2215000,
1570,13263700,667800,159200,
1570,13544400,2290300,2980000,
1570,12625000,2702600,1731000,
1570,13193200,2364100,1806900,
1570,12915100,2572700,2164400,
1570,19229800,2031100,1649400,
1570,12832500,2118600,1739000,
1570,13406800,2219200,2241200,
1570,13264600,2715900,2543000,
1570,13754000,2366000,1711100,
1570,14055800,2160500,2521300,
1570,13158200,2665600,1632700,
1570,17829700,397200,135600,
1570,14026100,2136300,1949300,
1570,13472800,2395800,1927400,
1570,13166800,2645900,1846800,
1570,13052600,2050400,1740000,
1570,13295800,2470200,2068100,
1570,13200600,2200700,1772900,
1570,19366300,2184800,3124900,
1570,13300500,388400,65800,
1570,14374500,2988600,2735400,
1570,13051500,3217600,1768100,
1570,13501600,2001400,1807000,
1570,13432000,2359700,1919200,
1570,13360000,2069800,1802100,
1570,19269600,431500,163700,
1570,12828300,566800,269200,
1570,13420700,2092400,1885500,
1570,12736300,2377800,1605900,
1570,12792500,2792200,2231400,
1570,12979400,2370700,1954900,
1570,13313400,2286000,1763500,
1570,13585900,2046600,8717400,
1570,13925600,2707800,1895900,
1570,14267500,2167800,1923100,
1570,13644600,2339400,1725000,
1570,13269200,2077700,1653100,
1570,13174700,2174900,1820400,
1570,13209600,2081100,1677300,
1580,13389600,8806700,1772400,
1580,13564400,2106400,1731300,
1580,13518300,2242300,1777200,
1580,13553500,2767200,1685200,
1580,13666200,2763900,1875200,
1580,13720400,2113700,1694400,
1580,13956400,2031900,1870700,
1580,19182300,2121600,1787300,
1580,13737800,3568400,3430400,
1580,13050900,2175000,2196000,
1580,13338000,2188400,1793600,
1580,13181600,2139200,2073600,
1580,13124400,2138200,1726200,
1580,13120300,2506700,1720500,
1580,15076500,2525500,1785300,
1580,13585400,2547800,2173000,
1580,13513600,2125400,1746100,
1580,13976500,2108600,1751000,
1580,14104800,4211300,4913700,
1580,13400500,3510600,1844300,
1580,13382900,2199100,8474600,
1580,13241400,2222400,1746300,
1580,13229800,2083300,1927300,
1580,13843500,2180800,1820400,
1580,13172500,2479700,2080100,
1580,13617300,2073900,1701200,
1580,13583700,2318800,2590500,
1580,18395900,2436900,1970300,
1580,14243000,2210600,1955300,
1580,14022700,2118600,1803000,
1580,13955700,2106700,1801600,
1580,13596700,2139500,1836400,
1580,13715400,2148800,1855400,
1580,14107600,445200,115200,
1580,13670600,8781300,1798800,
1580,13759500,3999500,3429500,
1580,13160800,2195200,1827700,
1580,13420700,2189600,1841000,
1580,13779400,2647700,2545700,
1580,14167300,2408900,2002100,
1580,13957700,2398400,8919800,
1580,13670100,2077700,1681100,
1580,14046600,2324800,1960900,
1580,13978100,2269600,1814800,
1580,13123100,2065800,1684800,
1580,13214600,379100,200100,
1580,12934400,2062500,1688500,
1580,13485000,2063300,8356400,
1580,13196000,2275000,1860300,
1580,13230100,2968800,2635600,
1590,13864200,2921900,2053900,
1590,13710000,2398500,1933600,
1590,13781900,3914400,3361200,
1590,13842200,2101500,1751800,
1590,15204900,2604500,2299200,
1590,14560800,2338200,2608800,
1590,13188800,2190000,2245200,
1590,13339700,2669200,2063900,
1590,13254200,2095500,1808200,
1590,13530400,2279200,1832700,
1590,13184300,2505100,2092200,
1590,15541300,4334800,3461900,
1590,13824200,2164200,1731000,
1590,14539100,2216400,2298600,
1590,15216400,4170500,2988300,
1590,14146300,2782500,2032900,
1590,13895300,2204000,1871700,
1590,13981500,9046000,2176000,
1590,13039700,2373400,1800200,
1590,13118900,2187700,1806500,
1590,13515300,2144400,1796700,
1590,13404300,2392400,1977700,
1590,13839900,2087400,1713500,
1590,13724200,2061600,1743300,
1590,17302800,2453200,1875000,
1590,14061200,2194200,1816100,
1590,13836900,2199500,1773700,
1590,14309800,2155100,2245700,
1590,13159700,2483100,2404000,
1590,13553600,3128700,2558900,
1590,13249000,2075000,2067500,
1590,14577600,2344300,1842700,
1590,13483500,2096700,1755000,
1590,13452400,2471700,1755500,
1590,13802800,2488400,2028600,
1590,14051300,2088200,1766500,
1590,13968100,2318900,1886900,
1590,14850800,2139700,2709800,
1590,16152200,2428500,1780600,
1590,13612600,398200,171500,
1590,13217700,2759300,1755900,
1590,13516900,473300,218400,
1590,13075600,2158900,1776300,
1590,13194200,2207000,1759200,
1590,13001200,2161300,1773400,
1590,13537700,354900,61700,
1590,17618800,2197800,1829100,
1590,14286100,2162300,2166800,
1590,14253100,2500900,2168400,
1590,13777300,2324700,1725400,
1600,14040000,2139500,1720600,
1600,14013000,2202100,1771300,
1600,14084600,2085700,1725500,
1600,16685700,2614800,1674000,
1600,13457500,2174300,1778200,
1600,13570100,2130300,1798100,
1600,13281700,2118700,1747000,
1600,13431500,2133000,1768600,
1600,13574200,2171000,1881500,
1600,13943400,2095900,1676200,
1600,16679300,2266000,2187900,
1600,14199400,2496100,2041400,
1600,14252400,416300,64600,
1600,13821200,2424600,1800400,
1600,14478100,2271200,2384300,
1600,13417800,517700,252000,
1600,14067800,2111200,1764300,
1600,13253500,9111000,2038000,
1600,13308400,2184500,1760000,
1600,13577700,403300,140100,
1600,13342700,473600,167100,
1600,14384500,2367000,1867800,
1600,14362100,2381900,1822600,
1600,14285100,2183700,1766000,
1600,14224300,2238600,9345500,
1600,14334400,2982000,1888900,
1600,14163200,2194300,1871100,
1600,14057400,2227100,1981600,
1600,13612900,2311100,1920800,
1600,14044800,2281600,1891900,
1600,13610200,2512300,2052500,
1600,17127900,436700,142000,
1600,13703000,2220800,1756500,
1600,14569900,2413200,2685300,
1600,13336700,2847200,1925300,
1600,14445100,2445300,2230600,
1600,14381400,2524000,1878900,
1600,13837600,2192400,1923700,
1600,17554700,2146800,1704000,
1600,13623700,2239800,1828800,
1600,13422300,2385600,1997800,
1600,14289100,2336200,1794300,
1600,13910000,2409500,2038200,
1600,14151900,2279400,1855200,
1600,14483200,2187500,1819700,
1600,16478900,2146600,1971100,
1600,14547900,2530100,2013800,
1600,14119600,2513800,1795500,
1600,14518000,2269300,2397700,
1600,13406900,4583900,3647100,
1610,13573300,2163300,2293800,
1610,13301400,9232500,1823900,
1610,13560100,2112900,1749900,
1610,13784000,2251100,2455900,
1610,14149400,2704700,2067800,
1610,14418500,2374500,2108100,
1610,14053600,3015700,2368100,
1610,13991200,2150500,8894500,
1610,14506300,2625900,1763400,
1610,13921100,2184500,1827800,
1610,13805400,2277800,1903900,
1610,13577400,2339300,1874000,
1610,13897100,2397700,2014700,
1610,13496500,2183300,1863200,
1610,17885300,2560100,2481900,
1610,13679800,2740300,2138100,
1610,14306800,2924200,2187900,
1610,14504300,2276300,2148000,
1610,15298700,682300,255400,
1610,14443000,2551200,2082600,
1610,14114300,2122900,1723600,
1610,17579600,468000,206700,
1610,13902000,2220900,1798300,
1610,13675900,2201300,1717200,
1610,13933400,2666100,2385200,
1610,13090400,2222600,1733900,
1610,13248000,2715700,2143500,
1610,14270000,2395400,1761100,
1610,18106300,2151100,1832800,
1610,14491000,2551700,2421700,
1610,14540600,3030800,3414700,
1610,13653200,2801900,1705800,
1610,13591900,2367300,1790400,
1610,13658500,2296500,1758900,
1610,13697000,2160400,8653200,
1610,13763000,2130500,1734400,
1610,13446000,2402400,2239800,
1610,13790800,2172900,2325800,
1610,13718800,3274600,2125700,
1610,14585500,2306500,2003700,
1610,14427700,2496200,1838000,
1610,17022800,2174800,1823800,
1610,14204300,2263300,1860500,
1610,15234200,5822800,4268100,
1610,13485200,2163800,1813000,
1610,13770800,2176500,1852500,
1610,13359600,2133100,1751300,
1610,19974300,2247300,1839600,
1610,13970000,2954100,2202100,
1610,14655800,2187000,1965400,
1620,14617600,2344200,2063500,
1620,15108300,2722000,2078000,
1620,14717000,2253600,1813700,
1620,14570200,2224200,9306500,
1620,13834800,2514000,1804500,
1620,13963600,2282800,1846200,
1620,14073700,2182200,1762100,
1620,13979000,2180800,1808100,
1620,14126200,2148000,1759200,
1620,13693900,2234100,1816300,
1620,17448900,2959200,2033100,
1620,14197500,2210800,1845700,
1620,14444700,2202700,1780600,
1620,14328800,2418600,1986700,
1620,14641300,2183500,2283000,
1620,15264300,2307100,1882900,
1620,14514400,2595200,9179900,
1620,13693200,2384400,1840400,
1620,13551000,2197700,1769100,
1620,14130300,2135400,2085200,
1620,14389900,2137000,1741500,
1620,13821400,4095100,3852000,
1620,14676200,2681200,8733400,
1620,14323800,2252900,1801700,
1620,14838700,2229200,2630900,
1620,14704100,3037300,1980100,
1620,14136600,2127300,1820900,
1620,14045600,2208500,1822700,
1620,13811300,2149000,1704100,
1620,17117300,2511600,2064500,
1620,14076500,2217200,1768600,
1620,13994400,2286600,1913700,
1620,14029100,2287700,2501500,
1620,14113300,3253200,2126200,
1620,14690100,2138300,1888500,
1620,15015100,2469100,9116300,
1620,13991000,2746100,1964900,
1620,14327700,2350400,2057900,
1620,13920400,2538100,1788400,
1620,13714700,2210100,1780500,
1620,14164800,2475200,2074800,
1620,13528600,2156800,1795100,
1620,16723800,2192500,1741300,
1620,13551800,2168000,2404700,
1620,14955400,2808300,2093800,
1620,14541600,2162400,1837700,
1620,14490900,2274000,1890400,
1620,14623900,2213900,2205700,
1620,15507900,2320600,1991800,
1620,15933700,2259600,1894800,
1630,14675700,2803500,1984400,
1630,14066300,2166500,1803400,
1630,14307700,2365000,1921600,
1630,14046500,2404300,1956800,
1630,14079400,2487500,1858100,
1630,14591200,2273700,9328700,
1630,14969100,2340000,2232300,
1630,14493100,2631900,2188500,
1630,14414500,2342900,1902100,
1630,14198600,2162800,1833200,
1630,14414500,2588600,2051300,
1630,14718700,2157100,1865900,
1630,15262900,2479200,2011400,
1630,14297600,2195900,1789800,
1630,13725500,2269300,1855000,
1630,14544800,2208500,2309700,
1630,14722000,4559000,3628900,
1630,15612900,2868500,1819100,
1630,21430600,2496200,1965500,
1630,14674400,2296700,1930300,
1630,15644400,2685200,3206200,
1630,14465400,2284400,1859400,
1630,14935000,2300300,1901800,
1630,13912900,2265400,1857500,
1630,13905700,2210600,8777900,
1630,14193700,2554700,2140700,
1630,14554800,2345900,2009100,
1630,14365800,2159900,1764100,
1630,14220000,3603300,3470700,
1630,14842200,2804600,1991100,
1630,14889400,9765500,2232000,
1630,14041000,2583900,2047500,
1630,13791100,2161200,1855700,
1630,13900400,2185300,1827700,
1630,13803100,2222300,1773900,
1630,14099600,2395200,2029100,
1630,13708400,2159500,1892600,
1630,17188800,2602900,1969400,
1630,14824600,2276000,1931000,
1630,14582500,2279700,1930700,
1630,14515400,2255100,1895200,
1630,15498500,606700,272000,
1630,15621300,2519800,2371200,
1630,14159200,3042900,2192400,
1630,17010600,2367900,1867500,
1630,14476700,2287100,1914300,
1630,14279900,2271200,1799800,
1630,14225000,2812400,2544000,
1630,14809400,2171500,2529700,
1630,14375600,3179000,1857000,
1640,15438100,2466100,9028300,
1640,15253900,2616600,2943300,
1640,15109600,2320400,1829500,
1640,14573500,2267700,1912400,
1640,14490200,2175300,1772800,
1640,14617800,2287100,2095100,
1640,15255000,2657400,2102500,
1640,15417400,2422500,1783800,
1640,14206100,2601100,2238700,
1640,14707500,2234100,1895100,
1640,14777900,2618700,2208300,
1640,14864800,2291300,2175000,
1640,15076700,2343600,2129900,
1640,15310300,9894900,1945500,
1640,14721600,2254600,1885600,
1640,14596300,2262700,1894000,
1640,14219300,2247600,1791800,
1640,14426600,2644500,1963500,
1640,14122600,2282700,1885000,
1640,14718700,2714100,9894100,
1640,14849900,2208200,1777200,
1640,15739600,3187100,2012600,
1640,15300100,2644400,1808300,
1640,14723200,2223800,1824400,
1640,14726800,1037700,689800,
1640,14397300,2968700,2539200,
1640,17273800,2290900,2016700,
1640,14205100,2433700,2001400,
1640,14303200,2370100,1902500,
1640,13920400,2365200,1954700,
1640,14426700,2208200,1736100,
1640,14943000,2557900,1881000,
1640,14868400,10004900,2133800,
1640,15306100,2394300,2116500,
1640,15492800,2466500,1859000,
1640,14837100,2184200,1831700,
1640,14586200,2291100,1894400,
1640,14977300,659400,313700,
1640,14863100,2200600,1902000,
1640,17140300,2181400,1925200,
1640,14049300,2555900,2026600,
1640,14081600,2349800,1883800,
1640,14248900,2205100,1797800,
1640,14648400,2193000,2363600,
1640,17503000,4050500,2247200,
1640,14711400,9290700,2020900,
1640,15667600,2374600,2698200,
1640,14370800,2678900,1895700,
1640,14599700,2210600,1834500,
1640,14381000,2742500,2054700,
1650,14337400,2896100,2447200,
1650,14320700,9576100,2423300,
1650,14157300,2669800,2199600,
1650,15230500,2363000,1934200,
1650,14857900,2289100,1949400,
1650,15286300,2547300,2399000,
1650,15776000,3962000,2778500,
1650,20487300,2325500,2171000,
1650,15488700,2329000,2564700,
1650,14649900,2560200,2246000,
1650,14274200,2999500,2321100,
1650,14686900,2295300,1935700,
1650,14278100,2564800,2384700,
1650,22358000,2401200,1940100,
1650,15331700,2442400,2227700,
1650,15188100,2635200,2035800,
1650,14973300,2512200,2196400,
1650,15212800,3310800,1931100,
1650,14822400,390800,143300,
1650,14775100,2316100,8881000,
1650,14453100,2588000,2172300,
1650,14025500,2341800,2074800,
1650,14508500,2465000,2270100,
1650,14973900,2656700,1942400,
1650,14667300,2563800,2115600,
1650,14743400,2232400,9798600,
1650,15831700,2238800,1877300,
1650,14774800,2361800,1940300,
1650,14937900,2324200,1943100,
1650,14434300,2545900,1908400,
1650,14297600,2268700,1909500,
1650,14474000,2495800,9233600,
1650,13925700,491900,143600,
1650,15109200,2706300,2212700,
1650,14753900,2265100,1789400,
1650,14859800,482700,187200,
1650,14982900,2324600,1907000,
1650,14837700,2240100,2008200,
1650,24161400,2437900,1999400,
1650,14537500,2390100,2058900,
1650,14434900,2393600,2655300,
1650,14209200,2426000,1952400,
1650,14553300,2338300,2005000,
1650,14949400,2355400,1911400,
1650,23320400,2465000,2583000,
1650,14482800,2761900,1967500,
1650,14909500,480200,155200,
1650,14756500,2193700,1915400,
1650,15266300,2565700,1971900,
1650,14909200,2842900,2388600,
1660,15004000,2741600,9275600,
1660,14928800,2547600,2095300,
1660,14414500,2257700,1914800,
1660,14441400,2224800,1922700,
1660,14708300,2396300,2046500,
1660,15717500,3480000,2112700,
1660,14819500,9808700,2761600,
1660,15880800,3174600,1995300,
1660,15060300,2292000,1925200,
1660,14559000,2314900,1912500,
1660,14429800,2429600,2234300,
1660,14328700,2532800,2128600,
1660,21843300,2273300,1903300,
1660,14257900,4697600,3839800,
1660,14551000,2427000,1880300,
1660,15057700,2646200,2807800,
1660,15424500,2343600,2383800,
1660,15850500,2637000,1845600,
1660,18662300,2374400,1981600,
1660,15790000,438600,107500,
1660,15643400,2940500,1981000,
1660,14688600,2234800,1852800,
1660,14208200,2661600,2182800,
1660,14716500,3325200,2737900,
1660,14440100,9792500,2163900,
1660,14682800,446000,125300,
1660,15063000,2206800,1818400,
1660,15054900,2331000,2066400,
1660,15330000,527800,262200,
1660,15385400,3526400,2427800,
1660,14985400,2406400,2421900,
1660,17946300,2419300,1996800,
1660,14678700,2249200,1781600,
1660,14217500,2280600,1939600,
1660,14613200,4231400,3708900,
1660,14206400,2316200,1991100,
1660,14094400,458800,132200,
1660,23186400,2414800,2003700,
1660,15068400,2390500,1919200,
1660,16820600,2354500,2939500,
1660,14883700,2665300,2223400,
1660,14935800,2285300,1945400,
1660,15271600,2468300,2139300,
1660,21745000,2344800,1879900,
1660,14370100,2373000,1969300,
1660,14650900,4595800,4023900,
1660,14663500,2288700,1933200,
1660,14201700,2236600,1877900,
1660,15297200,870100,245300,
1660,21420600,3278600,2396800,
1670,15308500,2223200,1828700,
1670,15528800,2400000,2911900,
1670,15348100,2954800,2548600,
1670,14835900,2294800,1962500,
1670,15093900,2479800,2046100,
1670,20153200,2431800,1947600,
1670,14428000,2297900,1931500,
1670,14682300,2360300,1904500,
1670,14372200,2370100,1915800,
1670,15524300,2865300,2278700,
1670,15275200,2865900,3288500,
1670,21314700,2575000,2171100,
1670,15165800,2618900,2195700,
1670,15620900,3056700,2493500,
1670,15069100,2475200,2010400,
1670,14569000,2222700,1923200,
1670,14884900,2694600,2243500,
1670,19900500,2500600,2438100,
1670,14464400,2266400,2000300,
1670,14690100,2488700,1972200,
1670,15038200,2492700,2036200,
1670,15460900,2278300,2238600,
1670,16054900,3640600,1991100,
1670,21077900,4768900,4492600,
1670,15491200,2966200,2017000,
1670,15067100,2642400,2280500,
1670,14394000,2897200,1955300,
1670,14443200,2741600,2296600,
1670,15052900,2204800,1813900,
1670,17347600,2370400,2088400,
1670,15516500,2972000,2589100,
1670,15366500,2245600,1833800,
1670,15165200,2360200,2002600,
1670,15762200,2322100,3050900,
1670,15439200,2409900,1844300,
1670,21765300,2477000,2429700,
1670,15086400,2285000,2252600,
1670,14661700,2360700,2008400,
1670,14366400,2389900,1981700,
1670,14723800,2318400,1874000,
1670,15615300,3121900,2461000,
1670,21910300,4424900,4345500,
1670,15508200,2457500,1948300,
1670,15776300,2299100,2669800,
1670,15126500,2383900,2151200,
1670,14694300,2849000,1923200,
1670,14537400,2280500,1907200,
1670,18692900,2881300,2489100,
1670,14430000,2591000,1922000,
1670,14439700,2447300,2129600,
1680,15059500,2273100,1900900,
1680,15174900,4308700,4066400,
1680,16445000,3379300,1873800,
1680,17624800,2392700,1885100,
1680,15532700,2709900,2495900,
1680,16260600,2336600,2685600,
1680,15043600,2541600,2078200,
1680,14672200,2435000,2002800,
1680,14845500,2475000,1860400,
1680,19804000,2758800,2121400,
1680,15022500,420000,181300,
1680,14976700,2904100,1991100,
1680,15812800,2700800,2197900,
1680,15495900,2259100,1990300,
1680,15435600,2326600,1870000,
1680,15849300,10654000,2262200,
1680,15574600,2336000,1900100,
1680,15509700,2730000,2394400,
1680,15264700,2287700,1857000,
1680,14811400,2411900,2004000,
1680,15164900,2349900,1941400,
1680,21906200,4230400,3221900,
1680,15370500,2475700,2071500,
1680,15652200,2709300,2176600,
1680,15254700,2383900,1976900,
1680,15972900,3131300,1847900,
1680,15715700,2541900,2072800,
1680,18732500,2410000,1939500,
1680,14858500,2446700,2071200,
1680,15125400,2462000,1870400,
1680,15035300,2521700,2052600,
1680,14584900,2357100,2043700,
1680,14973800,426800,136000,
1680,15201600,9565100,2881000,
1680,15289300,2391800,1853900,
1680,15152800,2261100,1851000,
1680,15383800,2297000,2013400,
1680,15791700,2622100,1908800,
1680,15704400,2490600,2362100,
1680,21874300,2879500,1939000,
1680,14663300,2489000,1999500,
1680,15217100,2411300,2227300,
1680,14537400,2394300,2128900,
1680,15974300,2900100,2338900,
1680,15585500,2476000,2044400,
1680,20925400,3906200,3046000,
1680,15360300,2502000,2079200,
1680,15189300,2798800,2291200,
1680,15908500,2694300,2494300,
1680,14662900,2316800,1872600,
1690,15147700,2368200,1949900,
1690,17985400,2798400,2063900,
1690,14735500,2633700,2506800,
1690,15234900,3140700,2002900,
1690,15672200,2524500,2218000,
1690,16019300,3233800,2586700,
1690,15398200,2322500,2155300,
1690,20360400,2565500,2028700,
1690,15115000,2454100,2004500,
1690,15455500,2543700,2218700,
1690,14911600,2322700,1969500,
1690,15094400,2421000,1939800,
1690,15142900,2304700,1953100,
1690,20279100,3207900,3436300,
1690,15708000,2981500,1927200,
1690,15389900,2340900,1979700,
1690,15436200,2281100,1947500,
1690,15851000,3115200,3356700,
1690,15300300,3331000,2338600,
1690,17289900,453400,199000,
1690,15228800,4622400,3748200,
1690,15434100,5091400,4456900,
1690,14949300,2425400,2279700,
1690,15026400,2712800,2223000,
1690,15253100,2705500,10190000,
1690,16400500,2976400,2337200,
1690,15773400,2853600,2320300,
1690,16547600,3585900,2303900,
1690,15486300,2303100,1898000,
1690,15072400,2452700,1953300,
1690,21024100,2648800,2117400,
1690,15140400,2481000,2017400,
1690,15150900,2348300,1967100,
1690,15451100,2757200,2469900,
1690,17170500,3239200,2141300,
1690,15733100,2298500,1975300,
1690,20031900,2785900,2080500,
1690,16021100,2923400,1980700,
1690,14858600,2599900,2640800,
1690,14719900,2398000,1905600,
1690,14833800,2399900,2047000,
1690,14827900,2894100,2423100,
1690,17906700,2642200,2093700,
1690,14778400,2526700,1922200,
1690,15374000,2396900,1952000,
1690,15162300,2587300,2281100,
1690,16289400,2627000,3052500,
1690,15230400,2539100,2143000,
1690,19389600,2537100,2173500,
1690,15494500,2312300,1995600,
1700,15023300,2434200,1945800,
1700,15017700,2453800,1936800,
1700,15121700,2942200,2103000,
1700,15030900,2400200,2142800,
1700,20079200,2811100,2127700,
1700,16138900,496000,250300,
1700,16323000,2526000,2017000,
1700,15740800,2292100,1884200,
1700,15750400,2470600,2014200,
1700,16474900,767700,590100,
1700,15187300,2934000,9264900,
1700,15149600,2403300,2566600,
1700,15224500,2796200,2247200,
1700,15235800,2463700,2029300,
1700,14874900,2534400,2160300,
1700,15709700,2513700,2461500,
1700,23421000,2323900,1903000,
1700,16101000,2967000,2434800,
1700,15683700,2402800,1989000,
1700,16088400,3103000,1898800,
1700,15403400,2929700,2107300,
1700,15177100,2424900,2098900,
1700,19712700,2516000,2067800,
1700,15036100,3341400,2247300,
1700,15134600,2781200,2334600,
1700,15381300,2373300,1985300,
1700,15743000,2480500,2940000,
1700,17791900,2397200,1893000,
1700,19042100,2512300,2208600,
1700,17008800,3912000,2366200,
1700,15368500,2596800,2098000,
1700,15453600,2475500,2216500,
1700,15539100,2537500,2134200,
1700,14944300,2332000,1998200,
1700,18695800,2404800,2084900,
1700,14877600,6033200,4585400,
1700,17158700,3356000,2790500,
1700,16271200,2580600,2100300,
1700,15842500,2605400,2297900,
1700,16730200,13022100,4034600,
1700,16385100,3921400,2899000,
1700,15423800,2405800,2076400,
1700,15202400,2928400,2849600,
1700,15148100,2380100,1989700,
1700,15677700,9637900,2038900,
1700,16021200,2796600,2102600,
1700,16392400,5607500,4298100,
1700,16250200,2852800,2248500,
1700,15761200,2599600,2668200,
1700,15377500,3289300,9457000,
1710,15586700,2662700,2244700,
1710,16184200,2506800,2074800,
1710,15567600,2578200,2131000,
1710,15129800,723500,384500,
1710,15513900,2727200,2255000,
1710,15685600,10811200,2449100,
1710,16250500,2562400,2084300,
1710,16420100,2802900,2782700,
1710,16118600,3196700,2061600,
1710,15500100,2377700,1965800,
1710,16009800,2529800,2336300,
1710,20716500,2640100,2137400,
1710,15361100,7192200,6080500,
1710,15086000,2584200,2112500,
1710,15870200,2368500,2387100,
1710,16327500,2574500,2066700,
1710,23130600,2749300,2436600,
1710,16212900,4505000,4076900,
1710,16883900,3904200,2299300,
1710,15497000,2369400,1952600,
1710,15357900,2419700,2004900,
1710,15258400,3059200,14280700,
1710,29969300,537300,181400,
1710,15732300,3668400,3052800,
1710,16074400,2338100,2532400,
1710,15829000,2413500,2615900,
1710,16351100,2667600,2005200,
1710,15748500,2752400,10383500,
1710,15796700,4933400,4313000,
1710,16089500,3006800,2366600,
1710,15555000,2396800,2053400,
1710,15469600,2752300,2436000,
1710,15123400,2474500,2071000,
1710,22246900,2615000,2202700,
1710,16007300,4343500,4071600,
1710,16310500,3159500,1924000,
1710,15835500,2363100,2019500,
1710,16103000,2664500,2120900,
1710,15548600,2915800,2574000,
1710,20415600,2967800,2075300,
1710,15179400,3019600,2499300,
1710,15440700,5370900,4640700,
1710,15214600,2604400,2181200,
1710,15319300,2823900,2326100,
1710,15772500,2455400,2053200,
1710,19334300,4836100,4146900,
1710,16316100,2609600,2567000,
1710,17355100,3009900,2404000,
1710,15889200,2620100,2157900,
1710,15653800,2738600,2288700,
1720,15814900,2551300,2210400,
1720,20456300,2545100,2100200,
1720,15676600,2454700,2017400,
1720,16726600,3303100,2271000,
1720,16212100,2455500,2366600,
1720,16946300,2934200,2302100,
1720,16241100,2432400,2734500,
1720,23998900,2566400,2137900,
1720,16399100,2582600,2740700,
1720,16230600,2539400,2161000,
1720,15466200,2541700,2148300,
1720,15983800,2611200,2194600,
1720,15293000,3636600,2811900,
1720,21602700,2564600,2356700,
1720,16700200,429400,71500,
1720,17428400,3377600,2398700,
1720,16071500,2374700,1978200,
1720,16151900,2608500,2185700,
1720,15920400,2453100,2031700,
1720,16141900,3227600,9890400,
1720,15652300,2711700,2276100,
1720,15472000,2582900,2115400,
1720,15120100,2845800,1918700,
1720,15208800,2643300,1960000,
1720,15610800,428500,177600,
1720,15668500,2337700,2043700,
1720,20255600,3394600,1975400,
1720,16288000,2431300,2040000,
1720,16191900,3669000,3004000,
1720,16238100,4549700,3639800,
1720,15925400,2704200,2221400,
1720,15799300,2507800,2142100,
1720,18676400,2515300,2167100,
1720,15514200,2595200,2214600,
1720,16332200,476200,157900,
